x,y
0.4987938443119674,13.454532776366102
2.31692893366817,11.195563168091075
4.129471038660951,27.27739656157961
7.531895711682656,30.44516668084107
8.126771403714153,26.88733691518313
12.885121752430475,25.47230707158168
12.212589521074644,32.95501889374691
16.474502116708468,38.968327921609074
16.552160033048803,23.540770067776087
20.735730176555602,36.06562948690975
21.191407722173803,36.31439503698807
22.439485312585198,16.751573150744587
24.11796620056158,16.613986297412207
28.52107747519621,6.0891492065686545
30.018105761868707,3.8441899393980132
31.244433459691887,17.17868102908846
34.88424866645191,11.876020830627235
34.318963721742875,4.809733451029747
36.45997407637904,-1.675725907768129
40.37866487917472,-11.95184079548747
42.890356916717124,-9.099073498158479
43.36361674670115,0.22526233766311776
46.308637193529755,-14.522118532955673
46.02679474410548,-1.2931540030695778
50.74538505406988,-11.674797616313594
52.29786931722526,0.8267170748400048
52.289158397132496,-0.02607843774566021
56.99405091103323,-4.427712937081851
58.57470912689741,-7.10308025546626
59.13964310596956,-3.5571704401108772
62.09598472710024,9.155683150211196
62.97438001270342,12.596987912484618
65.12050959354073,23.60383992573054
66.10152641790796,23.356230828446364
69.65430558300734,15.861287843527547
71.94270755080102,18.40797027553399
74.52596846859983,32.53152179099211
74.68914773734227,29.55930083162376
78.05368930688435,22.633775319569747
80.02119562910326,21.340598064929864
82.51930585224449,26.210548613779512
84.3182989456166,22.41932675902084
85.2046880124083,17.301064208464627
86.62531781974441,21.294938969795282
88.74309852627127,20.697765804152688
90.88818451502365,20.347381889459854
93.54428536705164,1.8839825273522202
96.10040555007012,12.185092090246371
98.15026971209528,-6.401981328332503
100.10347189891816,5.2293530284320795
